Project_Group,Test_case,Tokens(Sorted by Importance),Attribution_Scores(Sorted),Predicted_Class,True_Class,Test_Pred_Logit,Test_Confidence_Score
4,"['  @Test\n  public void testMongoClientBulkWriteStatuses() {\n    long randomMatched = TestUtils.randomLong();\n    long randomModified = TestUtils.randomLong();\n    long randomInserted = TestUtils.randomLong();\n    long randomDeleted = TestUtils.randomLong();\n    List<JsonObject> upserts = randomUpsertIds();\n\n    MongoClientBulkWriteResult mongoClientBulkWriteResult = new MongoClientBulkWriteResult(randomInserted,\n        randomMatched, randomDeleted, randomModified, upserts);\n\n    assertEquals(randomMatched, mongoClientBulkWriteResult.getMatchedCount());\n    assertEquals(randomModified, mongoClientBulkWriteResult.getModifiedCount());\n    assertEquals(randomInserted, mongoClientBulkWriteResult.getInsertedCount());\n    assertEquals(randomDeleted, mongoClientBulkWriteResult.getDeletedCount());\n    assertEquals(upserts, mongoClientBulkWriteResult.getUpserts());\n  }\n']",Statuses;atched;ulk;Utils;Long;psert;Mongo;ulk;Equals;upsert,3.4924596548080444e-10;3.2014213502407074e-10;2.9103830456733704e-10;2.6193447411060333e-10;2.473825588822365e-10;2.473825588822365e-10;2.3283064365386963e-10;1.7462298274040222e-10;1.4551915228366852e-10;1.4551915228366852e-10,5,5,"[-5.512060165405273, -5.388142108917236, -5.824746608734131, -5.876503944396973, -5.484572887420654, -0.018690187484025955]",0.9814832806587219
4,"['  @Test\n  public void testDefaultMongoClientBulkWriteResult() {\n    MongoClientBulkWriteResult mongoClientBulkWriteResult = new MongoClientBulkWriteResult();\n\n    assertEquals(MongoClientBulkWriteResult.DEFAULT_MATCHED_COUNT, mongoClientBulkWriteResult.getMatchedCount());\n    assertEquals(MongoClientBulkWriteResult.DEFAULT_MODIFIED_COUNT, mongoClientBulkWriteResult.getModifiedCount());\n    assertEquals(MongoClientBulkWriteResult.DEFAULT_INSERTED_COUNT, mongoClientBulkWriteResult.getInsertedCount());\n    assertEquals(MongoClientBulkWriteResult.DEFAULT_DELETED_COUNT, mongoClientBulkWriteResult.getDeletedCount());\n    assertNull(mongoClientBulkWriteResult.getUpserts());\n  }\n']",Default;Mongo;Client;ulk;Deleted;Result;Write;Count;Equals;ongo,1.3969838619232178e-09;4.656612873077393e-10;3.4924596548080444e-10;3.346940502524376e-10;2.9103830456733704e-10;2.764863893389702e-10;1.8917489796876907e-10;1.8189894035458565e-10;1.673470251262188e-10;1.673470251262188e-10,5,5,"[-5.524625301361084, -5.4074554443359375, -5.843913555145264, -5.892670154571533, -5.478635311126709, -0.01847218908369541]",0.9816974997520447
4,"['  @Test\n  public void testCopyMongoClientBulkWriteResult() {\n    MongoClientBulkWriteResult mongoClientBulkWriteResultOrigin = new MongoClientBulkWriteResult(TestUtils.randomLong(),\n        TestUtils.randomLong(), TestUtils.randomLong(), TestUtils.randomLong(), randomUpsertIds());\n\n    MongoClientBulkWriteResult mongoClientBulkWriteResultCopy = new MongoClientBulkWriteResult(\n        mongoClientBulkWriteResultOrigin);\n\n    assertEquals(mongoClientBulkWriteResultCopy.getMatchedCount(), mongoClientBulkWriteResultOrigin.getMatchedCount());\n    assertEquals(mongoClientBulkWriteResultCopy.getModifiedCount(),\n        mongoClientBulkWriteResultOrigin.getModifiedCount());\n    assertEquals(mongoClientBulkWriteResultCopy.getInsertedCount(),\n        mongoClientBulkWriteResultOrigin.getInsertedCount());\n    assertEquals(mongoClientBulkWriteResultCopy.getDeletedCount(), mongoClientBulkWriteResultOrigin.getDeletedCount());\n    assertEquals(mongoClientBulkWriteResultCopy.getUpserts(), mongoClientBulkWriteResultOrigin.getUpserts());\n  }\n']",Long;random;random;Long;ulk;Long;Copy;Utils;Mongo;Origin,7.566995918750763e-10;4.94765117764473e-10;4.511093720793724e-10;4.0745362639427185e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.1827872842550278e-10;2.1100277081131935e-10;2.0372681319713593e-10;1.8917489796876907e-10,5,5,"[-5.518409252166748, -5.383604526519775, -5.837977409362793, -5.8766770362854, -5.481644630432129, -0.018657661974430084]",0.9815152287483215
4,['  @Test\n  public void testJsonMongoClientBulkWriteResult() {\n    properJson();\n\n    jsonWithoutRequiredFields();\n  }\n'],ulk;son;json;Write;proper;Without;ongo;Client;Result;son,4.656612873077393e-10;2.3283064365386963e-10;1.7462298274040222e-10;5.820766091346741e-11;0.0;-1.1641532182693481e-10;-4.656612873077393e-10;-4.656612873077393e-10;-4.656612873077393e-10;-6.984919309616089e-10,5,5,"[-5.46501350402832, -5.434501647949219, -5.877175331115723, -6.004776477813721, -5.525028228759766, -0.018012283369898796]",0.9821489453315735
4,"['  @Test\n  public void testToJsonMongoClientBulkWriteResult() {\n    JsonObject mongoClientBulkWriteResultJson = randomMongoClientBulkWriteResultJson();\n    MongoClientBulkWriteResult mongoClientBulkWriteResult = new MongoClientBulkWriteResult(\n        mongoClientBulkWriteResultJson);\n\n    assertEquals(mongoClientBulkWriteResultJson, mongoClientBulkWriteResult.toJson());\n  }\n']",random;Object;Client;Result;Result;ulk;Client;ongo;Client;ulk,9.89530235528946e-10;6.257323548197746e-10;4.656612873077393e-10;4.656612873077393e-10;4.656612873077393e-10;4.220055416226387e-10;4.0745362639427185e-10;3.4924596548080444e-10;3.055902197957039e-10;2.9103830456733704e-10,5,5,"[-5.496053695678711, -5.421480178833008, -5.833434104919434, -5.916654586791992, -5.456920146942139, -0.018584061414003372]",0.9815875291824341
4,['  @Test\n  public void testMongoBulkWriteResultEquality() {\n    logicallyUnequal();\n\n    logicallyEqual();\n  }\n'],logically;ongo;nequal;logically;Write;qual;Result;quality;ulk,1.1641532182693481e-09;2.3283064365386963e-10;1.4551915228366852e-11;0.0;-1.7462298274040222e-10;-3.4924596548080444e-10;-5.238689482212067e-10;-9.313225746154785e-10;-1.7462298274040222e-09,5,5,"[-5.482935428619385, -5.451178073883057, -5.8938751220703125, -6.016536235809326, -5.528780460357666, -0.01777048036456108]",0.9823864698410034
4,"['  @Test\n  public void testOptions() {\n    AggregateOptions options = new AggregateOptions();\n\n    long maxTime = TestUtils.randomLong();\n    assertEquals(options, options.setMaxTime(maxTime));\n    assertEquals(maxTime, options.getMaxTime());\n  }\n']",new;Long;Aggregate;get;Options;Time;options;options;Max;Equals,4.94765117764473e-10;4.3655745685100555e-10;3.2014213502407074e-10;2.9103830456733704e-10;2.3283064365386963e-10;2.3283064365386963e-10;1.7462298274040222e-10;1.4551915228366852e-10;8.731149137020111e-11;8.731149137020111e-11,5,5,"[-5.497002601623535, -5.438287734985352, -5.839512348175049, -5.949702739715576, -5.49616813659668, -0.018230382353067398]",0.981934666633606
4,"['  @Test\n  public void testDefaultOptions() {\n    AggregateOptions options = new AggregateOptions();\n    assertEquals(AggregateOptions.DEFAULT_MAX_TIME, options.getMaxTime());\n  }\n']",DEFAULT;Max;options;Equals;Options;Aggregate;Options;get;TIME;Aggregate,1.2223608791828156e-09;1.1932570487260818e-09;5.820766091346741e-10;5.238689482212067e-10;5.238689482212067e-10;4.656612873077393e-10;3.4924596548080444e-10;8.731149137020111e-11;0.0;0.0,5,5,"[-5.4958953857421875, -5.440423965454102, -5.858627796173096, -5.971053123474121, -5.512149810791016, -0.01804717257618904]",0.9821146130561829
4,"['  @Test\n  public void testOptionsJson() {\n    JsonObject json = new JsonObject();\n\n    long maxAwaitTime = TestUtils.randomLong();\n    json.put(""maxAwaitTime"", maxAwaitTime);\n\n    long maxTime = TestUtils.randomLong();\n    json.put(""maxTime"", maxTime);\n\n    AggregateOptions options = new AggregateOptions(json);\n    assertEquals(maxTime, options.getMaxTime());\n  }\n']",put;json;Equals;son;Long;wait;max;max;wait;put,6.984919309616089e-10;6.402842700481415e-10;6.402842700481415e-10;4.656612873077393e-10;4.0745362639427185e-10;4.0745362639427185e-10;2.9103830456733704e-10;2.9103830456733704e-10;2.9103830456733704e-10;2.6193447411060333e-10,5,5,"[-5.518745422363281, -5.432238578796387, -5.818028450012207, -5.89351224899292, -5.493529796600342, -0.018396353349089622]",0.9817718267440796
4,"['  @Test\n  public void testDefaultOptionsJson() {\n    AggregateOptions options = new AggregateOptions(new JsonObject());\n    AggregateOptions def = new AggregateOptions();\n    assertEquals(def.getMaxTime(), options.getMaxTime());\n  }\n']",Aggregate;Aggregate;new;Options;Object;Options;get;Equals;Aggregate;son,8.149072527885437e-10;6.984919309616089e-10;5.820766091346741e-10;2.9103830456733704e-10;2.3283064365386963e-10;1.7462298274040222e-10;1.7462298274040222e-10;1.3096723705530167e-10;5.820766091346741e-11;0.0,5,5,"[-5.481757164001465, -5.420886993408203, -5.841216564178467, -5.953485488891602, -5.5104193687438965, -0.018298154696822166]",0.9818682670593262
4,"['  @Test\n  public void testCopyOptions() {\n    AggregateOptions options = new AggregateOptions();\n    options.setMaxTime(TestUtils.randomLong());\n\n    AggregateOptions copy = new AggregateOptions(options);\n    assertEquals(options.getMaxTime(), copy.getMaxTime());\n  }\n']",Aggregate;Time;get;Long;options;Max;new;copy;Max;Aggregate,1.0477378964424133e-09;3.4924596548080444e-10;3.4924596548080444e-10;2.9103830456733704e-10;2.3283064365386963e-10;1.8917489796876907e-10;1.7462298274040222e-10;1.6007106751203537e-10;1.1641532182693481e-10;1.1641532182693481e-10,5,5,"[-5.499068737030029, -5.428825855255127, -5.845249652862549, -5.948202610015869, -5.507400989532471, -0.018204394727945328]",0.9819604158401489
4,"['  @Test\n  public void testToJson() {\n    AggregateOptions options = new AggregateOptions();\n    long maxTime = TestUtils.randomPositiveLong();\n    options.setMaxTime(maxTime);\n\n    assertEquals(options, new AggregateOptions(options.toJson()));\n  }\n']",Aggregate;Equals;options;new;set;Aggregate;Utils;Time;Max;Time,6.693881005048752e-10;5.966285243630409e-10;5.820766091346741e-10;4.3655745685100555e-10;4.0745362639427185e-10;3.7834979593753815e-10;3.4924596548080444e-10;2.9103830456733704e-10;2.6193447411060333e-10;2.0372681319713593e-10,5,5,"[-5.501136302947998, -5.430063247680664, -5.833648681640625, -5.939460277557373, -5.505684852600098, -0.0182549636811018]",0.9819106459617615
4,"['  @Test\n  public void testNonShared() {\n    LocalMap<String, Object> map = getLocalMap();\n    JsonObject config = getConfig();\n    MongoClient client1 = MongoClient.create(vertx, config);\n    assertEquals(1, map.size());\n    MongoClient client2 = MongoClient.create(vertx, config);\n    assertEquals(2, map.size());\n    MongoClient client3 = MongoClient.create(vertx, config);\n    assertEquals(3, map.size());\n    client1.close();\n    assertEquals(2, map.size());\n    client2.close();\n    assertEquals(1, map.size());\n    client3.close();\n    assertWaitUntil(() -> map.size() == 0);\n    assertWaitUntil(() -> getLocalMap().size() == 0);\n    assertWaitUntil(() -> map != getLocalMap()); // Map has been closed\n  }\n']",son;Until;map;get;Wait;create;get;Mongo;get;get,6.984919309616089e-10;4.656612873077393e-10;4.3655745685100555e-10;2.9103830456733704e-10;2.9103830456733704e-10;2.6193447411060333e-10;2.1100277081131935e-10;2.0372681319713593e-10;2.0372681319713593e-10;1.8917489796876907e-10,5,5,"[-5.496108055114746, -5.408018112182617, -5.8240132331848145, -5.891074180603027, -5.455726623535156, -0.018749389797449112]",0.9814252853393555
4,"['  @Test\n  public void testSharedDefault() throws Exception {\n    LocalMap<String, Object> map = getLocalMap();\n    JsonObject config = getConfig();\n    MongoClient client1 = MongoClient.createShared(vertx, config);\n    assertEquals(1, map.size());\n    MongoClient client2 = MongoClient.createShared(vertx, config);\n    assertEquals(1, map.size());\n    MongoClient client3 = MongoClient.createShared(vertx, config);\n    assertEquals(1, map.size());\n    client1.close();\n    assertEquals(1, map.size());\n    client2.close();\n    assertEquals(1, map.size());\n    client3.close();\n    assertEquals(0, map.size());\n    assertNotSame(map, getLocalMap());\n  }\n']",Local;Shared;Exception;son;Mongo;Mongo;Shared;Local;config;config,6.402842700481415e-10;4.874891601502895e-10;4.656612873077393e-10;4.656612873077393e-10;3.4924596548080444e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.3283064365386963e-10;1.8917489796876907e-10;1.7462298274040222e-10,5,5,"[-5.501724720001221, -5.40974235534668, -5.811939239501953, -5.88361930847168, -5.4677815437316895, -0.01872364990413189]",0.9814505577087402
4,"['  @Test\n  public void testSharedNamed() throws Exception {\n    LocalMap<String, Object> map = getLocalMap();\n    JsonObject config = getConfig();\n    MongoClient client1 = MongoClient.createShared(vertx, config, ""ds1"");\n    assertEquals(1, map.size());\n    MongoClient client2 = MongoClient.createShared(vertx, config, ""ds1"");\n    assertEquals(1, map.size());\n    MongoClient client3 = MongoClient.createShared(vertx, config, ""ds1"");\n    assertEquals(1, map.size());\n\n    MongoClient client4 = MongoClient.createShared(vertx, config, ""ds2"");\n    assertEquals(2, map.size());\n    MongoClient client5 = MongoClient.createShared(vertx, config, ""ds2"");\n    assertEquals(2, map.size());\n    MongoClient client6 = MongoClient.createShared(vertx, config, ""ds2"");\n    assertEquals(2, map.size());\n\n    client1.close();\n    assertEquals(2, map.size());\n    client2.close();\n    assertEquals(2, map.size());\n    client3.close();\n    assertEquals(1, map.size());\n\n    client4.close();\n    assertEquals(1, map.size());\n    client5.close();\n    assertEquals(1, map.size());\n    client6.close();\n    assertEquals(0, map.size());\n    assertNotSame(map, getLocalMap());\n  }\n']",Object;config;son;map;create;size;get;get;Mongo;Mongo,2.9103830456733704e-10;2.9103830456733704e-10;2.3283064365386963e-10;2.3283064365386963e-10;1.8553691916167736e-10;1.3096723705530167e-10;1.1641532182693481e-10;1.1641532182693481e-10;1.1641532182693481e-10;1.0186340659856796e-10,5,5,"[-5.5055036544799805, -5.384171485900879, -5.811825275421143, -5.865442276000977, -5.471768856048584, -0.018861230462789536]",0.981315553188324
4,"['  @Test\n  public void testDelete() {\n    String fileName = createTempFileWithContent((1024 * 3) + 70);\n\n    AtomicReference<MongoGridFsClient> gridFsClient = new AtomicReference<>();\n\n    Promise<MongoGridFsClient> mongoGridFsPromise = Promise.promise();\n\n    mongoClient.createGridFsBucketService(""fs"", mongoGridFsPromise);\n\n    mongoGridFsPromise.future().compose(mongoGridFsClient -> {\n      assertNotNull(mongoGridFsClient);\n      gridFsClient.set(mongoGridFsClient);\n      Promise<Void> dropPromise = Promise.promise();\n      mongoGridFsClient.drop(dropPromise);\n      return dropPromise.future();\n    }).compose(dropped -> {\n      Promise<String> uploadPromise = Promise.promise();\n      gridFsClient.get().uploadFile(fileName, uploadPromise);\n      return uploadPromise.future();\n    }).compose(id -> {\n      assertNotNull(id);\n      Promise<Void> deletePromise = Promise.promise();\n      gridFsClient.get().delete(id, deletePromise);\n      return deletePromise.future();\n    }).onComplete(event -> {\n      if (event.succeeded()) {\n        testComplete();\n      } else {\n        fail(event.cause());\n      }\n    });\n    await();\n  }\n']",future;Service;new;Client;Promise;Grid;promise;Promise;ucceeded;Promise,3.4924596548080444e-10;3.4924596548080444e-10;1.8917489796876907e-10;1.8917489796876907e-10;1.5279510989785194e-10;1.4551915228366852e-10;1.4551915228366852e-10;1.4551915228366852e-10;1.418811734765768e-10;1.3460521586239338e-10,5,5,"[-5.463953971862793, -5.372735500335693, -5.84151554107666, -5.899099349975586, -5.42509651184082, -0.019110605120658875]",0.9810708165168762
