Project_Group,Test_case,Tokens(Sorted by Importance),Attribution_Scores(Sorted),Predicted_Class,True_Class,Test_Pred_Logit,Test_Confidence_Score
3,['    @Test\n    public void testNodeIsNotRefreshed() throws UnknownHostException\n    {\n        final InetAddress expectedAddress = InetAddress.getLocalHost();\n\n        when(myJmxProxy.getLiveNodes()).thenAnswer(new Answer<List<String>>()\n        {\n            private int counter = 0;\n\n            @Override\n            public List<String> answer(InvocationOnMock invocation)\n            {\n                if (counter++ == 2)\n                {\n                    return Collections.singletonList(expectedAddress.getHostAddress());\n                }\n\n                return Collections.emptyList();\n            }\n'],Not;Host;when;Unknown;Address;Inet;List;Address;my;get,9.313225746154785e-10;7.566995918750763e-10;4.0745362639427185e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.0372681319713593e-10;1.7462298274040222e-10;1.7462298274040222e-10;1.7462298274040222e-10;1.6007106751203537e-10,5,5,"[-5.868381977081299, -5.700769901275635, -6.305267810821533, -5.349823951721191, -5.506370544433594, -0.01695014350116253]",0.9831926822662354
3,['    @Test\n    public void testNodeIsRefreshed() throws UnknownHostException\n    {\n        final InetAddress expectedAddress = InetAddress.getLocalHost();\n\n        HostStatesImpl hostStates = HostStatesImpl.builder()\n                .withJmxProxyFactory(myJmxProxyFactory)\n                .withRefreshIntervalInMs(1)\n                .build();\n\n        when(myJmxProxy.getLiveNodes()).thenAnswer(new Answer<List<String>>()\n        {\n            private int counter = 0;\n\n            @Override\n            public List<String> answer(InvocationOnMock invocation)\n            {\n                if (counter++ == 1)\n                {\n                    return Collections.singletonList(expectedAddress.getHostAddress());\n                }\n                return Collections.emptyList();\n            }\n'],States;Ms;Answer;Inet;builder;get;when;build;States;Local,2.6193447411060333e-10;2.3283064365386963e-10;2.3283064365386963e-10;1.7462298274040222e-10;1.6007106751203537e-10;1.4551915228366852e-10;1.4551915228366852e-10;1.3096723705530167e-10;1.3096723705530167e-10;1.1641532182693481e-10,5,5,"[-5.860909938812256, -5.676626205444336, -6.307132244110107, -5.349918365478516, -5.512081623077393, -0.01702737808227539]",0.9831167459487915
3,"['    @Test\n    public void testConfigureNewTable()\n    {\n        RepairSchedulerImpl repairSchedulerImpl = defaultRepairSchedulerImplBuilder().build();\n\n        repairSchedulerImpl.putConfiguration(TABLE_REFERENCE, RepairConfiguration.DEFAULT);\n\n        verify(scheduleManager, timeout(1000)).schedule(any(ScheduledJob.class));\n        verify(scheduleManager, never()).deschedule(any(ScheduledJob.class));\n        verify(myRepairStateFactory).create(eq(TABLE_REFERENCE), eq(RepairConfiguration.DEFAULT), any());\n        verify(myRepairState, atLeastOnce()).update();\n        assertOneTableViewExist(repairSchedulerImpl, TABLE_REFERENCE, RepairConfiguration.DEFAULT);\n\n        repairSchedulerImpl.close();\n        verify(scheduleManager).deschedule(any(ScheduledJob.class));\n\n        verifyNoMoreInteractions(ignoreStubs(myTableRepairMetrics));\n        verifyNoMoreInteractions(myRepairStateFactory);\n        verifyNoMoreInteractions(scheduleManager);\n    }\n']",close;repair;New;Repair;schedule;cheduler;REFERENCE;eq;Repair;verify,3.7834979593753815e-10;3.4924596548080444e-10;3.4924596548080444e-10;3.4924596548080444e-10;2.9103830456733704e-10;2.9103830456733704e-10;2.4010660126805305e-10;2.3283064365386963e-10;2.1827872842550278e-10;1.964508555829525e-10,5,5,"[-5.847379207611084, -5.695744514465332, -6.350863933563232, -5.4207353591918945, -5.516898155212402, -0.016571614891290665]",0.9835649132728577
3,"['    @Test\n    public void testConfigureTwoTables()\n    {\n        RepairSchedulerImpl repairSchedulerImpl = defaultRepairSchedulerImplBuilder().build();\n\n        repairSchedulerImpl.putConfiguration(TABLE_REFERENCE, RepairConfiguration.DEFAULT);\n        repairSchedulerImpl.putConfiguration(TABLE_REFERENCE2, RepairConfiguration.DEFAULT);\n\n        verify(scheduleManager, timeout(1000).times(2)).schedule(any(ScheduledJob.class));\n        verify(scheduleManager, never()).deschedule(any(ScheduledJob.class));\n        verify(myRepairStateFactory).create(eq(TABLE_REFERENCE), eq(RepairConfiguration.DEFAULT), any());\n        verify(myRepairStateFactory).create(eq(TABLE_REFERENCE2), eq(RepairConfiguration.DEFAULT), any());\n        verify(myRepairState, atLeastOnce()).update();\n\n        repairSchedulerImpl.close();\n        verify(scheduleManager, times(2)).deschedule(any(ScheduledJob.class));\n\n        verifyNoMoreInteractions(ignoreStubs(myTableRepairMetrics));\n        verifyNoMoreInteractions(myRepairStateFactory);\n        verifyNoMoreInteractions(scheduleManager);\n    }\n']",Repair;REFERENCE;cheduler;DEFAULT;REFERENCE;Interactions;State;Stubs;DEFAULT;ignore,8.003553375601768e-10;6.693881005048752e-10;6.621121428906918e-10;4.0745362639427185e-10;3.5652192309498787e-10;3.4924596548080444e-10;3.4924596548080444e-10;3.4924596548080444e-10;3.2741809263825417e-10;3.2014213502407074e-10,5,5,"[-5.842660427093506, -5.6755852699279785, -6.3424835205078125, -5.410436630249023, -5.508056640625, -0.01675298437476158]",0.9833866953849792
3,"['    @Test\n    public void testRemoveTableConfiguration()\n    {\n        RepairSchedulerImpl repairSchedulerImpl = defaultRepairSchedulerImplBuilder().build();\n\n        repairSchedulerImpl.putConfiguration(TABLE_REFERENCE, RepairConfiguration.DEFAULT);\n\n        verify(scheduleManager, timeout(1000)).schedule(any(ScheduledJob.class));\n        verify(scheduleManager, never()).deschedule(any(ScheduledJob.class));\n        verify(myRepairStateFactory).create(eq(TABLE_REFERENCE), eq(RepairConfiguration.DEFAULT), any());\n        verify(myRepairState, atLeastOnce()).update();\n        assertOneTableViewExist(repairSchedulerImpl, TABLE_REFERENCE, RepairConfiguration.DEFAULT);\n\n        repairSchedulerImpl.removeConfiguration(TABLE_REFERENCE);\n        verify(scheduleManager, timeout(1000)).deschedule(any(ScheduledJob.class));\n        assertThat(repairSchedulerImpl.getCurrentRepairJobs()).isEmpty();\n\n        repairSchedulerImpl.close();\n        verifyNoMoreInteractions(ignoreStubs(myTableRepairMetrics));\n        verifyNoMoreInteractions(myRepairStateFactory);\n        verifyNoMoreInteractions(scheduleManager);\n    }\n']",Metrics;deschedule;Repair;Repair;Configuration;repair;Remove;Repair;Table;repair,2.2118911147117615e-09;1.076841726899147e-09;5.529727786779404e-10;5.529727786779404e-10;4.94765117764473e-10;4.656612873077393e-10;3.4924596548080444e-10;3.4924596548080444e-10;3.4924596548080444e-10;2.9103830456733704e-10,5,5,"[-5.841122627258301, -5.680810928344727, -6.349262237548828, -5.414897918701172, -5.523608207702637, -0.01664336957037449]",0.9834943413734436
3,"['    @Test\n    public void testUpdateTableConfiguration()\n    {\n        RepairSchedulerImpl repairSchedulerImpl = defaultRepairSchedulerImplBuilder().build();\n\n        long expectedUpdatedRepairInterval = TimeUnit.DAYS.toMillis(1);\n\n        RepairConfiguration updatedRepairConfiguration = RepairConfiguration.newBuilder()\n                .withRepairInterval(expectedUpdatedRepairInterval, TimeUnit.MILLISECONDS)\n                .build();\n\n        repairSchedulerImpl.putConfiguration(TABLE_REFERENCE, RepairConfiguration.DEFAULT);\n\n        verify(scheduleManager, timeout(1000)).schedule(any(ScheduledJob.class));\n        verify(scheduleManager, never()).deschedule(any(ScheduledJob.class));\n        verify(myRepairStateFactory).create(eq(TABLE_REFERENCE), eq(RepairConfiguration.DEFAULT), any());\n        verify(myRepairState, atLeastOnce()).update();\n        assertOneTableViewExist(repairSchedulerImpl, TABLE_REFERENCE, RepairConfiguration.DEFAULT);\n\n        repairSchedulerImpl.putConfiguration(TABLE_REFERENCE, updatedRepairConfiguration);\n\n        verify(scheduleManager, timeout(1000).times(2)).schedule(any(ScheduledJob.class));\n        verify(scheduleManager, timeout(1000)).deschedule(any(ScheduledJob.class));\n        verify(myRepairStateFactory).create(eq(TABLE_REFERENCE), eq(updatedRepairConfiguration), any());\n        verify(myRepairState, atLeastOnce()).update();\n        assertOneTableViewExist(repairSchedulerImpl, TABLE_REFERENCE, updatedRepairConfiguration);\n\n        repairSchedulerImpl.close();\n        verify(scheduleManager, times(2)).deschedule(any(ScheduledJob.class));\n        assertThat(repairSchedulerImpl.getCurrentRepairJobs()).isEmpty();\n\n        verifyNoMoreInteractions(ignoreStubs(myTableRepairMetrics));\n        verifyNoMoreInteractions(myRepairStateFactory);\n        verifyNoMoreInteractions(scheduleManager);\n    }\n']",Repair;DEFAULT;schedule;Repair;Repair;Builder;Repair;DEFAULT;Mill;Impl,3.7834979593753815e-10;3.4924596548080444e-10;3.2378011383116245e-10;3.2014213502407074e-10;3.2014213502407074e-10;2.9103830456733704e-10;2.9103830456733704e-10;2.6193447411060333e-10;2.3283064365386963e-10;2.255546860396862e-10,5,5,"[-5.818693161010742, -5.65786600112915, -6.309034824371338, -5.388030052185059, -5.525250434875488, -0.016980381682515144]",0.9831629991531372
3,"['    @Test\n    public void testUpdateTableConfigurationToSame()\n    {\n        RepairSchedulerImpl repairSchedulerImpl = defaultRepairSchedulerImplBuilder().build();\n\n        repairSchedulerImpl.putConfiguration(TABLE_REFERENCE, RepairConfiguration.DEFAULT);\n\n        verify(scheduleManager, timeout(1000)).schedule(any(ScheduledJob.class));\n        verify(scheduleManager, never()).deschedule(any(ScheduledJob.class));\n        verify(myRepairStateFactory).create(eq(TABLE_REFERENCE), eq(RepairConfiguration.DEFAULT), any());\n        verify(myRepairState, atLeastOnce()).update();\n        assertOneTableViewExist(repairSchedulerImpl, TABLE_REFERENCE, RepairConfiguration.DEFAULT);\n\n        repairSchedulerImpl.putConfiguration(TABLE_REFERENCE, RepairConfiguration.DEFAULT);\n\n        assertOneTableViewExist(repairSchedulerImpl, TABLE_REFERENCE, RepairConfiguration.DEFAULT);\n\n        repairSchedulerImpl.close();\n        verify(scheduleManager).deschedule(any(ScheduledJob.class));\n        assertThat(repairSchedulerImpl.getCurrentRepairJobs()).isEmpty();\n\n        verifyNoMoreInteractions(ignoreStubs(myTableRepairMetrics));\n        verifyNoMoreInteractions(myRepairStateFactory);\n        verifyNoMoreInteractions(scheduleManager);\n    }\n']",Repair;View;Factory;Update;TABLE;TABLE;Impl;deschedule;TABLE;Configuration,1.0477378964424133e-09;5.820766091346741e-10;5.238689482212067e-10;4.656612873077393e-10;4.656612873077393e-10;4.656612873077393e-10;4.0381564758718014e-10;3.7834979593753815e-10;3.4924596548080444e-10;3.4924596548080444e-10,5,5,"[-5.845251083374023, -5.6906328201293945, -6.370985984802246, -5.431842803955078, -5.5406270027160645, -0.01641460508108139]",0.9837194085121155
3,"['    @Test\n    public void testJobCorrectlyReturned()\n    {\n        OnDemandRepairJob repairJob = createOnDemandRepairJob();\n        RepairJobView expectedView = new OnDemandRepairJobView(repairJob.getId(), myTableReference, RepairConfiguration.DEFAULT, RepairJobView.Status.IN_QUEUE, 0, System.currentTimeMillis());\n        assertThat(repairJob.getId()).isEqualTo(repairJob.getId());\n        assertThat(repairJob.getLastSuccessfulRun()).isEqualTo(-1);\n        assertThat(repairJob.getRepairConfiguration()).isEqualTo(RepairConfiguration.DEFAULT);\n        assertThat(repairJob.getTableReference()).isEqualTo(myTableReference);\n        assertThat(repairJob.getView().getRepairConfiguration()).isEqualTo(expectedView.getRepairConfiguration());\n        assertThat(repairJob.getView().getRepairStateSnapshot()).isNull();\n        assertThat(repairJob.getView().getTableReference()).isEqualTo(expectedView.getTableReference());\n        assertThat(repairJob.getView().getStatus()).isEqualTo(expectedView.getStatus());\n    }\n']",Repair;expected;Demand;repair;Run;On;DEFAULT;IN;current;View,5.093170329928398e-10;4.656612873077393e-10;4.656612873077393e-10;4.0745362639427185e-10;3.4924596548080444e-10;3.4924596548080444e-10;2.473825588822365e-10;2.3283064365386963e-10;2.3283064365386963e-10;2.3283064365386963e-10,5,5,"[-5.82165002822876, -5.6600236892700195, -6.320970058441162, -5.412367343902588, -5.514029502868652, -0.01687583141028881]",0.98326575756073
3,"['    @Test\n    public void testFailedJobCorrectlyReturned()\n    {\n        OnDemandRepairJob repairJob = createOnDemandRepairJob();\n        Iterator<ScheduledTask> it = repairJob.iterator();\n        repairJob.postExecute(false, it.next());\n        RepairJobView expectedView = new OnDemandRepairJobView(repairJob.getId(), myTableReference, RepairConfiguration.DEFAULT, RepairJobView.Status.ERROR, 0, System.currentTimeMillis());\n        assertThat(repairJob.getLastSuccessfulRun()).isEqualTo(-1);\n        assertThat(repairJob.getRepairConfiguration()).isEqualTo(RepairConfiguration.DEFAULT);\n        assertThat(repairJob.getTableReference()).isEqualTo(myTableReference);\n        assertThat(repairJob.getView().getRepairConfiguration()).isEqualTo(expectedView.getRepairConfiguration());\n        assertThat(repairJob.getView().getRepairStateSnapshot()).isNull();\n        assertThat(repairJob.getView().getTableReference()).isEqualTo(expectedView.getTableReference());\n        assertThat(repairJob.getView().getStatus()).isEqualTo(expectedView.getStatus());\n    }\n']",expected;Job;expected;Table;my;Reference;Job;new;Repair;Iterator,1.6880221664905548e-09;1.1641532182693481e-09;1.1059455573558807e-09;1.0477378964424133e-09;6.984919309616089e-10;4.656612873077393e-10;4.656612873077393e-10;4.656612873077393e-10;3.637978807091713e-10;3.4924596548080444e-10,5,5,"[-5.827172756195068, -5.651632308959961, -6.325380802154541, -5.4197492599487305, -5.523681640625, -0.016808314248919487]",0.9833321571350098
3,"['    @Test\n    public void testJobFinishedAfterExecution()\n    {\n        OnDemandRepairJob repairJob = createOnDemandRepairJob();\n        Iterator<ScheduledTask> it = repairJob.iterator();\n        assertThat(repairJob.getState()).isEqualTo(ScheduledJob.State.RUNNABLE);\n        repairJob.postExecute(true, it.next());\n        assertThat(repairJob.getState()).isEqualTo(ScheduledJob.State.RUNNABLE);\n        repairJob.postExecute(true, it.next());\n        assertThat(repairJob.getState()).isEqualTo(ScheduledJob.State.FINISHED);\n    }\n']",UNNABLE;Execution;After;cheduled;Job;On;Demand;it;UNNABLE;next,7.8580342233181e-10;4.94765117764473e-10;4.656612873077393e-10;4.511093720793724e-10;3.637978807091713e-10;3.2014213502407074e-10;2.3283064365386963e-10;2.0372681319713593e-10;1.964508555829525e-10;1.8917489796876907e-10,5,5,"[-5.850861072540283, -5.692309856414795, -6.308554649353027, -5.389810562133789, -5.467567443847656, -0.016997845843434334]",0.9831458330154419
3,"['    @Test\n    public void testJobFinishedAfterRestart()\n    {\n        OnDemandRepairJob repairJob = createRestartedOnDemandRepairJob();\n        Iterator<ScheduledTask> it = repairJob.iterator();\n        assertThat(repairJob.getState()).isEqualTo(ScheduledJob.State.RUNNABLE);\n        repairJob.postExecute(true, it.next());\n        assertThat(repairJob.getState()).isEqualTo(ScheduledJob.State.FINISHED);\n    }\n']",Repair;Demand;FINISHED;it;Task;Finished;iterator;Repair;cheduled;repair,1.280568540096283e-09;4.94765117764473e-10;4.3655745685100555e-10;4.0745362639427185e-10;3.7834979593753815e-10;3.4924596548080444e-10;3.4924596548080444e-10;2.9103830456733704e-10;2.9103830456733704e-10;2.9103830456733704e-10,5,5,"[-5.868365287780762, -5.702467918395996, -6.331524848937988, -5.425394058227539, -5.467901706695557, -0.01670667715370655]",0.9834321141242981
3,['    @Test\n    public void testJobFailedWhenTopologyChange()\n    {\n        OnDemandRepairJob repairJob = createOnDemandRepairJob();\n        when(myOngoingJob.hasTopologyChanged()).thenReturn(true);\n        assertThat(repairJob.getState()).isEqualTo(ScheduledJob.State.FAILED);\n    }\n'],Changed;FAILED;Repair;Topology;Change;has;Repair;repair;Demand;qual,1.3969838619232178e-09;1.1059455573558807e-09;1.1059455573558807e-09;6.984919309616089e-10;6.402842700481415e-10;6.402842700481415e-10;4.656612873077393e-10;4.656612873077393e-10;4.0745362639427185e-10;3.4924596548080444e-10,5,5,"[-5.879946231842041, -5.722358226776123, -6.367652416229248, -5.475059986114502, -5.474189758300781, -0.016298852860927582]",0.9838332533836365
